index,date,to_currency,from_currency,rate
2226,2002-07-23 00:00:00,USD,CAD,0.8018287155419531
2227,2002-07-24 00:00:00,USD,CAD,0.7919823390587186
2228,2002-07-25 00:00:00,USD,CAD,0.7941578594739599
2229,2002-07-26 00:00:00,USD,CAD,0.7897966077598985
2230,2002-07-29 00:00:00,USD,CAD,0.8224565211433918
2231,2002-07-30 00:00:00,USD,CAD,0.7918804266045716
2232,2002-07-31 00:00:00,USD,CAD,0.8074395566548672
2233,2002-08-01 00:00:00,USD,CAD,0.7933166048595192
2234,2002-08-02 00:00:00,USD,CAD,0.8300889318180681
2235,2002-08-05 00:00:00,USD,CAD,0.8215347359799241
2236,2002-08-06 00:00:00,USD,CAD,0.8007473641957347
2237,2002-08-07 00:00:00,USD,CAD,0.7725387005280979
2238,2002-08-08 00:00:00,USD,CAD,0.7581684572159118
2239,2002-08-09 00:00:00,USD,CAD,0.8000285477709083
2240,2002-08-12 00:00:00,USD,CAD,0.7948701955192495
2241,2002-08-13 00:00:00,USD,CAD,0.8163527820965787
2242,2002-08-14 00:00:00,USD,CAD,0.77719083404728
2243,2002-08-15 00:00:00,USD,CAD,0.7947570755709112
2244,2002-08-16 00:00:00,USD,CAD,0.8060674212122941
2245,2002-08-19 00:00:00,USD,CAD,0.8154589581850903
2246,2002-08-20 00:00:00,USD,CAD,0.8117778580250946
2247,2002-08-21 00:00:00,USD,CAD,0.792849508509347
2248,2002-08-22 00:00:00,USD,CAD,0.8193098005391668
2249,2002-08-23 00:00:00,USD,CAD,0.8301075510467603
2250,2002-08-26 00:00:00,USD,CAD,0.8139952804654018
2251,2002-08-27 00:00:00,USD,CAD,0.7940434056593018
2252,2002-08-28 00:00:00,USD,CAD,0.7996948540714243
2253,2002-08-29 00:00:00,USD,CAD,0.7985978164490939
2254,2002-08-30 00:00:00,USD,CAD,0.8103564957585161
2255,2002-09-02 00:00:00,USD,CAD,0.7992741718944664
2256,2002-09-03 00:00:00,USD,CAD,0.8118605769773876
2257,2002-09-04 00:00:00,USD,CAD,0.8180634468295813
2258,2002-09-05 00:00:00,USD,CAD,0.7973622136323915
2259,2002-09-06 00:00:00,USD,CAD,0.7973374786518268
2260,2002-09-09 00:00:00,USD,CAD,0.7806554377117145
2261,2002-09-10 00:00:00,USD,CAD,0.7843771417767098
2262,2002-09-11 00:00:00,USD,CAD,0.7920709040910133
2263,2002-09-12 00:00:00,USD,CAD,0.7888866437326035
2264,2002-09-13 00:00:00,USD,CAD,0.7992195030733849
2265,2002-09-16 00:00:00,USD,CAD,0.8241506274984409
2266,2002-09-18 00:00:00,USD,CAD,0.8444474237625124
2267,2002-09-19 00:00:00,USD,CAD,0.8090889006304072
2268,2002-09-20 00:00:00,USD,CAD,0.7745368901882247
2269,2002-09-23 00:00:00,USD,CAD,0.8291162519869099
2270,2002-09-24 00:00:00,USD,CAD,0.8351992522821812
2271,2002-09-25 00:00:00,USD,CAD,0.792864758814526
2272,2002-09-26 00:00:00,USD,CAD,0.8120728356043645
2273,2002-09-27 00:00:00,USD,CAD,0.8179467419131365
2274,2002-09-30 00:00:00,USD,CAD,0.7614501756942317
2275,2002-10-01 00:00:00,USD,CAD,0.7650391665262765
2276,2002-10-02 00:00:00,USD,CAD,0.8304987106341787
2277,2002-10-03 00:00:00,USD,CAD,0.8025211682247088
2278,2002-10-04 00:00:00,USD,CAD,0.8253850938553045
2279,2002-10-07 00:00:00,USD,CAD,0.7805336137154467
2280,2002-10-08 00:00:00,USD,CAD,0.7867573712321897
2281,2002-10-09 00:00:00,USD,CAD,0.8037699878596896
2282,2002-10-10 00:00:00,USD,CAD,0.772137410758497
2283,2002-10-11 00:00:00,USD,CAD,0.8088918693592457
2284,2002-10-14 00:00:00,USD,CAD,0.8131976336081242
2285,2002-10-15 00:00:00,USD,CAD,0.7824837497176869
2286,2002-10-16 00:00:00,USD,CAD,0.8135516668178003
2287,2002-10-17 00:00:00,USD,CAD,0.8271207112090003
2288,2002-10-18 00:00:00,USD,CAD,0.7462570496518764
2289,2002-10-21 00:00:00,USD,CAD,0.8100149937167117
2290,2002-10-22 00:00:00,USD,CAD,0.8142909758865473
2291,2002-10-23 00:00:00,USD,CAD,0.7956795931067311
2292,2002-10-24 00:00:00,USD,CAD,0.8140373787889252
2293,2002-10-25 00:00:00,USD,CAD,0.7959189274465045
2294,2002-10-28 00:00:00,USD,CAD,0.7960840035182345
2295,2002-10-29 00:00:00,USD,CAD,0.831036358203729
2296,2002-10-30 00:00:00,USD,CAD,0.7803101035725991
2297,2002-10-31 00:00:00,USD,CAD,0.7781673617867236
2298,2002-11-01 00:00:00,USD,CAD,0.8205749951226492
2299,2002-11-04 00:00:00,USD,CAD,0.8003377745011977
2300,2002-11-05 00:00:00,USD,CAD,0.8127376493838523
2301,2002-11-06 00:00:00,USD,CAD,0.8046235477792157
2302,2002-11-07 00:00:00,USD,CAD,0.8119786494865772
2303,2002-11-08 00:00:00,USD,CAD,0.8171017345622721
2304,2002-11-11 00:00:00,USD,CAD,0.8125926979272138
2305,2002-11-12 00:00:00,USD,CAD,0.7652545855110389
2306,2002-11-13 00:00:00,USD,CAD,0.799282247722628
2307,2002-11-14 00:00:00,USD,CAD,0.7855584786435131
2308,2002-11-15 00:00:00,USD,CAD,0.7562766852356274
2309,2002-11-18 00:00:00,USD,CAD,0.793819869783896
2310,2002-11-19 00:00:00,USD,CAD,0.7794532117304209
2311,2002-11-20 00:00:00,USD,CAD,0.8186715907772499
2312,2002-11-21 00:00:00,USD,CAD,0.7980394291742996
2313,2002-11-22 00:00:00,USD,CAD,0.7835257852634598
2314,2002-11-25 00:00:00,USD,CAD,0.7752990038918035
2315,2002-11-26 00:00:00,USD,CAD,0.7782873907027658
2316,2002-11-27 00:00:00,USD,CAD,0.7856298808959655
2317,2002-11-28 00:00:00,USD,CAD,0.7560456307284499
2318,2002-11-29 00:00:00,USD,CAD,0.8269826313292691
2319,2002-12-02 00:00:00,USD,CAD,0.765702077811077
2320,2002-12-03 00:00:00,USD,CAD,0.8129473826260518
2321,2002-12-04 00:00:00,USD,CAD,0.7805919902220696
2322,2002-12-05 00:00:00,USD,CAD,0.796438542758106
2323,2002-12-06 00:00:00,USD,CAD,0.8202437723790589
2324,2002-12-09 00:00:00,USD,CAD,0.7856364793085734
2325,2002-12-10 00:00:00,USD,CAD,0.7754086648020322
2326,2002-12-11 00:00:00,USD,CAD,0.7754613670803129
2327,2002-12-12 00:00:00,USD,CAD,0.8169620375078243
2328,2002-12-13 00:00:00,USD,CAD,0.8042309028473754
2329,2002-12-16 00:00:00,USD,CAD,0.8149785233230092
2330,2002-12-17 00:00:00,USD,CAD,0.8121402477268024
2331,2002-12-18 00:00:00,USD,CAD,0.8219348217351377
2332,2002-12-19 00:00:00,USD,CAD,0.7918943174870788
2333,2002-12-20 00:00:00,USD,CAD,0.8063633312580706
2334,2002-12-23 00:00:00,USD,CAD,0.8307170985129229
2335,2002-12-24 00:00:00,USD,CAD,0.7907348536004907
2336,2002-12-25 00:00:00,USD,CAD,0.7799813147268825
2337,2002-12-26 00:00:00,USD,CAD,0.7692915989679703
2338,2002-12-27 00:00:00,USD,CAD,0.7873391498364319
2339,2002-12-30 00:00:00,USD,CAD,0.8040386575272284
2340,2002-12-31 00:00:00,USD,CAD,0.779657066642606
2341,2003-01-01 00:00:00,USD,CAD,0.7876643439760558
2342,2003-01-02 00:00:00,USD,CAD,0.7932166809383486
2343,2003-01-03 00:00:00,USD,CAD,0.8040933366407294
2344,2003-01-06 00:00:00,USD,CAD,0.8025016358669803
2345,2003-01-07 00:00:00,USD,CAD,0.8147120281810416
2346,2003-01-08 00:00:00,USD,CAD,0.8098013140582118
2347,2003-01-09 00:00:00,USD,CAD,0.8142885635439269
2348,2003-01-10 00:00:00,USD,CAD,0.7568097354787388
2349,2003-01-13 00:00:00,USD,CAD,0.7784930013054929
2350,2003-01-14 00:00:00,USD,CAD,0.7877436790082913
2351,2003-01-15 00:00:00,USD,CAD,0.7977625509223074
2352,2003-01-16 00:00:00,USD,CAD,0.8025919535233385
2353,2003-01-17 00:00:00,USD,CAD,0.7732188328053045
2354,2003-01-20 00:00:00,USD,CAD,0.7901921619657635
2355,2003-01-21 00:00:00,USD,CAD,0.8123713158041381
2356,2003-01-22 00:00:00,USD,CAD,0.7936602660171129
2357,2003-01-23 00:00:00,USD,CAD,0.7970450496924807
2358,2003-01-24 00:00:00,USD,CAD,0.7839083613171695
2359,2003-01-27 00:00:00,USD,CAD,0.8114970909757483
2360,2003-01-28 00:00:00,USD,CAD,0.8094166698166312
2361,2003-01-29 00:00:00,USD,CAD,0.8266465118202999
2362,2003-01-30 00:00:00,USD,CAD,0.7741730170184841
2363,2003-01-31 00:00:00,USD,CAD,0.8132280835156043
2364,2003-02-03 00:00:00,USD,CAD,0.8025536401418546
2365,2003-02-04 00:00:00,USD,CAD,0.8378945702785795
2366,2003-02-05 00:00:00,USD,CAD,0.8266604271289539
2367,2003-02-06 00:00:00,USD,CAD,0.7736546909648843
2368,2003-02-07 00:00:00,USD,CAD,0.776454251913202
2369,2003-02-10 00:00:00,USD,CAD,0.7905574108490916
2370,2003-02-11 00:00:00,USD,CAD,0.8178929007737483
2371,2003-02-12 00:00:00,USD,CAD,0.7656785901684857
2372,2003-02-13 00:00:00,USD,CAD,0.7973070098897009
2373,2003-02-14 00:00:00,USD,CAD,0.7963943887712915
2374,2003-02-17 00:00:00,USD,CAD,0.8137178889551693
2375,2003-02-18 00:00:00,USD,CAD,0.7981395650737169
2376,2003-02-19 00:00:00,USD,CAD,0.7639997396522468
2377,2003-02-20 00:00:00,USD,CAD,0.7894469618460813
2378,2003-02-21 00:00:00,USD,CAD,0.7719744577604655
2379,2003-02-24 00:00:00,USD,CAD,0.7873867928223215
2380,2003-02-25 00:00:00,USD,CAD,0.7703945480243357
2381,2003-02-26 00:00:00,USD,CAD,0.8408243924620262
2382,2003-02-27 00:00:00,USD,CAD,0.78285804743097
2383,2003-02-28 00:00:00,USD,CAD,0.8349055211216005
2384,2003-03-04 00:00:00,USD,CAD,0.8029615257047248
2385,2003-03-05 00:00:00,USD,CAD,0.7719004836307437
2386,2003-03-06 00:00:00,USD,CAD,0.7948654008458723
2387,2003-03-07 00:00:00,USD,CAD,0.799785283266226
2388,2003-03-10 00:00:00,USD,CAD,0.7831294234192205
2389,2003-03-11 00:00:00,USD,CAD,0.7498621284180649
2390,2003-03-12 00:00:00,USD,CAD,0.8234669940943459
2391,2003-03-13 00:00:00,USD,CAD,0.792001234759372
2392,2003-03-14 00:00:00,USD,CAD,0.7838325576661724
2393,2003-03-17 00:00:00,USD,CAD,0.8057899316010232
2394,2003-03-18 00:00:00,USD,CAD,0.811756456480704
2395,2003-03-19 00:00:00,USD,CAD,0.793070505788873
2396,2003-03-20 00:00:00,USD,CAD,0.8214238871754869
2397,2003-03-21 00:00:00,USD,CAD,0.7821348919956925
2398,2003-03-24 00:00:00,USD,CAD,0.8082513294630593
2399,2003-03-25 00:00:00,USD,CAD,0.8200058592032106
2400,2003-03-26 00:00:00,USD,CAD,0.7988993777089883
2401,2003-03-27 00:00:00,USD,CAD,0.7876135137398265
2402,2003-03-28 00:00:00,USD,CAD,0.8164327649079239
2403,2003-03-31 00:00:00,USD,CAD,0.7885597498249837
2404,2003-04-01 00:00:00,USD,CAD,0.8231285569544058
2405,2003-04-02 00:00:00,USD,CAD,0.8062766548393723
2406,2003-04-03 00:00:00,USD,CAD,0.7744996804962306
2407,2003-04-04 00:00:00,USD,CAD,0.8072965077523689
2408,2003-04-07 00:00:00,USD,CAD,0.8032833962113548
2409,2003-04-08 00:00:00,USD,CAD,0.7683050282671231
2410,2003-04-09 00:00:00,USD,CAD,0.8327347163038528
2411,2003-04-10 00:00:00,USD,CAD,0.826380872630824
2412,2003-04-11 00:00:00,USD,CAD,0.7814566610589044
2413,2003-04-14 00:00:00,USD,CAD,0.8195691574961284
2414,2003-04-15 00:00:00,USD,CAD,0.8291572294315422
2415,2003-04-16 00:00:00,USD,CAD,0.7873463966784175
2416,2003-04-17 00:00:00,USD,CAD,0.8089446517982148
2417,2003-04-18 00:00:00,USD,CAD,0.769093014938125
2418,2003-04-21 00:00:00,USD,CAD,0.806616047776917
2419,2003-04-22 00:00:00,USD,CAD,0.7932432437400694
2420,2003-04-23 00:00:00,USD,CAD,0.7785156677883641
2421,2003-04-24 00:00:00,USD,CAD,0.8042135083159084
2422,2003-04-25 00:00:00,USD,CAD,0.8051152340486947
2423,2003-04-28 00:00:00,USD,CAD,0.7815438067693641
2424,2003-04-29 00:00:00,USD,CAD,0.80157479217095
2425,2003-04-30 00:00:00,USD,CAD,0.8142656783142717
2426,2003-05-01 00:00:00,USD,CAD,0.779352357563727
2427,2003-05-02 00:00:00,USD,CAD,0.8028586865361526
2428,2003-05-05 00:00:00,USD,CAD,0.780857849991867
2429,2003-05-06 00:00:00,USD,CAD,0.7990473964856696
2430,2003-05-07 00:00:00,USD,CAD,0.8455088164383336
2431,2003-05-08 00:00:00,USD,CAD,0.7988095934897583
2432,2003-05-09 00:00:00,USD,CAD,0.7793781965503382
2433,2003-05-12 00:00:00,USD,CAD,0.7872634895025149
2434,2003-05-13 00:00:00,USD,CAD,0.7954919985924113
2435,2003-05-14 00:00:00,USD,CAD,0.8014104090741612
2436,2003-05-15 00:00:00,USD,CAD,0.7626882776079875
2437,2003-05-16 00:00:00,USD,CAD,0.8499567774421314
2438,2003-05-19 00:00:00,USD,CAD,0.8336344206998171
2439,2003-05-20 00:00:00,USD,CAD,0.7861969385199636
2440,2003-05-21 00:00:00,USD,CAD,0.813233681607264
2441,2003-05-22 00:00:00,USD,CAD,0.7979968900799981
2442,2003-05-23 00:00:00,USD,CAD,0.8060485774498657
2443,2003-05-26 00:00:00,USD,CAD,0.7722369408927584
2444,2003-05-27 00:00:00,USD,CAD,0.7942080999537583
2445,2003-05-28 00:00:00,USD,CAD,0.7793940549000969
2446,2003-05-29 00:00:00,USD,CAD,0.803550716818887
2447,2003-05-30 00:00:00,USD,CAD,0.7888360937549826
2448,2003-06-02 00:00:00,USD,CAD,0.793744232572354
2449,2003-06-03 00:00:00,USD,CAD,0.7775732289159732
2450,2003-06-04 00:00:00,USD,CAD,0.81304872534529
2451,2003-06-05 00:00:00,USD,CAD,0.827883823253216
2452,2003-06-06 00:00:00,USD,CAD,0.7884591446247282
2453,2003-06-09 00:00:00,USD,CAD,0.811109866107765
2454,2003-06-10 00:00:00,USD,CAD,0.7953787626167329
2455,2003-06-11 00:00:00,USD,CAD,0.8171578167307565
2456,2003-06-12 00:00:00,USD,CAD,0.7880713845411513
2457,2003-06-13 00:00:00,USD,CAD,0.8061261872901512
2458,2003-06-16 00:00:00,USD,CAD,0.7920320122417677
2459,2003-06-17 00:00:00,USD,CAD,0.7872834925135458
2460,2003-06-18 00:00:00,USD,CAD,0.8205761753364491
2461,2003-06-19 00:00:00,USD,CAD,0.7851251956910542
2462,2003-06-20 00:00:00,USD,CAD,0.7561082601883129
2463,2003-06-23 00:00:00,USD,CAD,0.8053900332453979
2464,2003-06-24 00:00:00,USD,CAD,0.84947004012682
2465,2003-06-25 00:00:00,USD,CAD,0.7850595017943411
2466,2003-06-26 00:00:00,USD,CAD,0.8159978772601273
2467,2003-06-27 00:00:00,USD,CAD,0.8141453853472117
2468,2003-06-30 00:00:00,USD,CAD,0.8204437703607887
2469,2003-07-01 00:00:00,USD,CAD,0.8221654890582081
2470,2003-07-02 00:00:00,USD,CAD,0.818638015062657
2471,2003-07-03 00:00:00,USD,CAD,0.7884525828055566
2472,2003-07-04 00:00:00,USD,CAD,0.797538308852495
2473,2003-07-07 00:00:00,USD,CAD,0.7833028375244551
2474,2003-07-08 00:00:00,USD,CAD,0.8093597344345707
2475,2003-07-09 00:00:00,USD,CAD,0.7777051123004801
2476,2003-07-10 00:00:00,USD,CAD,0.8138285201801871
2477,2003-07-11 00:00:00,USD,CAD,0.816930700944339
2478,2003-07-14 00:00:00,USD,CAD,0.7828497845944441
2479,2003-07-15 00:00:00,USD,CAD,0.7888131220334345
2480,2003-07-16 00:00:00,USD,CAD,0.8012630238639065
2481,2003-07-17 00:00:00,USD,CAD,0.8275831681189784
2482,2003-07-18 00:00:00,USD,CAD,0.7947504933760842
2483,2003-07-21 00:00:00,USD,CAD,0.7996268104384365
2484,2003-07-22 00:00:00,USD,CAD,0.8202184839352835
2485,2003-07-23 00:00:00,USD,CAD,0.8076804976985941
2486,2003-07-24 00:00:00,USD,CAD,0.8314465291889708
2487,2003-07-25 00:00:00,USD,CAD,0.8240365080560139
2488,2003-07-28 00:00:00,USD,CAD,0.8168377923191369
2489,2003-07-29 00:00:00,USD,CAD,0.7948390870271603
2490,2003-07-30 00:00:00,USD,CAD,0.7799222001864903
2491,2003-07-31 00:00:00,USD,CAD,0.7807984318673895
2492,2003-08-01 00:00:00,USD,CAD,0.8205642644750868
2493,2003-08-04 00:00:00,USD,CAD,0.7933437941627876
2494,2003-08-05 00:00:00,USD,CAD,0.8212087672240995
2495,2003-08-06 00:00:00,USD,CAD,0.7853544502455185
2496,2003-08-07 00:00:00,USD,CAD,0.8136791593633375
2497,2003-08-08 00:00:00,USD,CAD,0.7840584303723817
2498,2003-08-11 00:00:00,USD,CAD,0.7968781488982665
2499,2003-08-12 00:00:00,USD,CAD,0.7805101579387139
2500,2003-08-13 00:00:00,USD,CAD,0.8126855546743471
2501,2003-08-14 00:00:00,USD,CAD,0.8134046556464835
2502,2003-08-15 00:00:00,USD,CAD,0.8010341487715797
2503,2003-08-18 00:00:00,USD,CAD,0.7746135696998173
2504,2003-08-19 00:00:00,USD,CAD,0.786492251600869
2505,2003-08-20 00:00:00,USD,CAD,0.7739390220346645
2506,2003-08-21 00:00:00,USD,CAD,0.8048786916332334
2507,2003-08-22 00:00:00,USD,CAD,0.7707369573293387
2508,2003-08-25 00:00:00,USD,CAD,0.8056343633968118
2509,2003-08-26 00:00:00,USD,CAD,0.8075217882992688
2510,2003-08-27 00:00:00,USD,CAD,0.8027003221309381
2511,2003-08-28 00:00:00,USD,CAD,0.7969274483114572
2512,2003-08-29 00:00:00,USD,CAD,0.8178909930645059
2513,2003-09-01 00:00:00,USD,CAD,0.8015727609560279
2514,2003-09-02 00:00:00,USD,CAD,0.8250205159075834
2515,2003-09-03 00:00:00,USD,CAD,0.8054300267969877
2516,2003-09-04 00:00:00,USD,CAD,0.7858074666074543
2517,2003-09-05 00:00:00,USD,CAD,0.7926900723083551
2518,2003-09-08 00:00:00,USD,CAD,0.816221576285777
2519,2003-09-09 00:00:00,USD,CAD,0.7953209843805936
2520,2003-09-10 00:00:00,USD,CAD,0.7877772546865467
2521,2003-09-11 00:00:00,USD,CAD,0.8309065131530365
2522,2003-09-12 00:00:00,USD,CAD,0.794064632701755
2523,2003-09-15 00:00:00,USD,CAD,0.7949548979740484
2524,2003-09-16 00:00:00,USD,CAD,0.7946490557898914
2525,2003-09-17 00:00:00,USD,CAD,0.8118523050776789
2526,2003-09-18 00:00:00,USD,CAD,0.7982666783956788
2527,2003-09-19 00:00:00,USD,CAD,0.7902561625990503
2528,2003-09-22 00:00:00,USD,CAD,0.7915948438222739
2529,2003-09-23 00:00:00,USD,CAD,0.8193987767652426
2530,2003-09-24 00:00:00,USD,CAD,0.7965086889373458
2531,2003-09-25 00:00:00,USD,CAD,0.7619872344788376
2532,2003-09-26 00:00:00,USD,CAD,0.7968829974517797
2533,2003-09-29 00:00:00,USD,CAD,0.7938875269713511
2534,2003-09-30 00:00:00,USD,CAD,0.8368724418417162
2535,2003-10-01 00:00:00,USD,CAD,0.7827028761618114
2536,2003-10-02 00:00:00,USD,CAD,0.7864018551194256
2537,2003-10-03 00:00:00,USD,CAD,0.7894756469552573
2538,2003-10-06 00:00:00,USD,CAD,0.792127248800488
2539,2003-10-07 00:00:00,USD,CAD,0.8252300909934729
2540,2003-10-08 00:00:00,USD,CAD,0.8190939357413115
2541,2003-10-09 00:00:00,USD,CAD,0.7814009588902444
2542,2003-10-10 00:00:00,USD,CAD,0.8133838112346963
2543,2003-10-13 00:00:00,USD,CAD,0.7863993334678511
2544,2003-10-14 00:00:00,USD,CAD,0.8110171318917809
2545,2003-10-15 00:00:00,USD,CAD,0.8096052380167448
2546,2003-10-16 00:00:00,USD,CAD,0.8195089624750722
2547,2003-10-17 00:00:00,USD,CAD,0.7944080747066823
2548,2003-10-20 00:00:00,USD,CAD,0.8503453044107839
2549,2003-10-21 00:00:00,USD,CAD,0.7718447948541777
2550,2003-10-22 00:00:00,USD,CAD,0.808262712265856
2551,2003-10-23 00:00:00,USD,CAD,0.7773781906266698
2552,2003-10-24 00:00:00,USD,CAD,0.7898725860907172
2553,2003-10-27 00:00:00,USD,CAD,0.814832186653526
2554,2003-10-28 00:00:00,USD,CAD,0.7754122959787724
2555,2003-10-29 00:00:00,USD,CAD,0.8008085264421736
2556,2003-10-30 00:00:00,USD,CAD,0.8521814081855033
2557,2003-10-31 00:00:00,USD,CAD,0.8225892644386011
2558,2003-11-03 00:00:00,USD,CAD,0.8283952045169167
2559,2003-11-04 00:00:00,USD,CAD,0.7652009981847435
2560,2003-11-05 00:00:00,USD,CAD,0.7994577992728457
2561,2003-11-06 00:00:00,USD,CAD,0.8242081156186511
2562,2003-11-07 00:00:00,USD,CAD,0.7871240845171179
2563,2003-11-10 00:00:00,USD,CAD,0.8318099301156978
2564,2003-11-11 00:00:00,USD,CAD,0.8008625722358438
2565,2003-11-12 00:00:00,USD,CAD,0.8071499765376872
2566,2003-11-13 00:00:00,USD,CAD,0.7923684101350406
2567,2003-11-14 00:00:00,USD,CAD,0.788823056202124
2568,2003-11-17 00:00:00,USD,CAD,0.7982627137011169
2569,2003-11-18 00:00:00,USD,CAD,0.8044293802579848
2570,2003-11-19 00:00:00,USD,CAD,0.8206144178737501
2571,2003-11-20 00:00:00,USD,CAD,0.7984517088618291
2572,2003-11-21 00:00:00,USD,CAD,0.8369540029347173
2573,2003-11-24 00:00:00,USD,CAD,0.7951300682183349
2574,2003-11-25 00:00:00,USD,CAD,0.8229945594725601
2575,2003-11-26 00:00:00,USD,CAD,0.7817950911301855
2576,2003-11-27 00:00:00,USD,CAD,0.7995457413370723
2577,2003-11-28 00:00:00,USD,CAD,0.7856374445113516
2578,2003-12-01 00:00:00,USD,CAD,0.811619610080538
2579,2003-12-02 00:00:00,USD,CAD,0.8366161986588067
2580,2003-12-03 00:00:00,USD,CAD,0.768199472710017
2581,2003-12-04 00:00:00,USD,CAD,0.7857533458715885
2582,2003-12-05 00:00:00,USD,CAD,0.8011844151209521
2583,2003-12-08 00:00:00,USD,CAD,0.8045391616831357
2584,2003-12-09 00:00:00,USD,CAD,0.8026487216979509
2585,2003-12-10 00:00:00,USD,CAD,0.77069733521184
2586,2003-12-11 00:00:00,USD,CAD,0.7862609860014884
2587,2003-12-12 00:00:00,USD,CAD,0.7712939946895718
2588,2003-12-15 00:00:00,USD,CAD,0.8321179785810379
2589,2003-12-16 00:00:00,USD,CAD,0.7640914990156958
2590,2003-12-17 00:00:00,USD,CAD,0.8153668149334123
2591,2003-12-18 00:00:00,USD,CAD,0.8305836950995662
2592,2003-12-19 00:00:00,USD,CAD,0.7919322787883091
2593,2003-12-22 00:00:00,USD,CAD,0.8314679671506563
2594,2003-12-23 00:00:00,USD,CAD,0.8202697053894766
2595,2003-12-24 00:00:00,USD,CAD,0.7689246023614826
2596,2003-12-25 00:00:00,USD,CAD,0.7953530346274258
2597,2003-12-26 00:00:00,USD,CAD,0.8131532046282683
2598,2003-12-29 00:00:00,USD,CAD,0.8269465563299375
2599,2003-12-30 00:00:00,USD,CAD,0.8298923860402789
2600,2003-12-31 00:00:00,USD,CAD,0.7644647195302416
2601,2004-01-01 00:00:00,USD,CAD,0.8055125056797181
2602,2004-01-02 00:00:00,USD,CAD,0.8105893563331062
2603,2004-01-05 00:00:00,USD,CAD,0.8053935560254812
2604,2004-01-06 00:00:00,USD,CAD,0.8157640453771638
2605,2004-01-07 00:00:00,USD,CAD,0.7895858950887186
2606,2004-01-08 00:00:00,USD,CAD,0.7836489425640248
2607,2004-01-12 00:00:00,USD,CAD,0.7988037075288682
2608,2004-01-13 00:00:00,USD,CAD,0.7580744763534916
2609,2004-01-14 00:00:00,USD,CAD,0.7975487506652988
2610,2004-01-15 00:00:00,USD,CAD,0.8122859096106199
2611,2004-01-16 00:00:00,USD,CAD,0.7913440994439221
2612,2004-01-19 00:00:00,USD,CAD,0.7904180782951659
2613,2004-01-20 00:00:00,USD,CAD,0.793184539600234
2614,2004-01-21 00:00:00,USD,CAD,0.7781135275133585
2615,2004-01-22 00:00:00,USD,CAD,0.7857069292335807
2616,2004-01-23 00:00:00,USD,CAD,0.7822341489320835
2617,2004-01-26 00:00:00,USD,CAD,0.8183682594340215
2618,2004-01-27 00:00:00,USD,CAD,0.7833650978112819
2619,2004-01-28 00:00:00,USD,CAD,0.7769280018666598
2620,2004-01-29 00:00:00,USD,CAD,0.8034003551417844
2621,2004-01-30 00:00:00,USD,CAD,0.7732678408865037
2622,2004-02-02 00:00:00,USD,CAD,0.8156224725564784
2623,2004-02-03 00:00:00,USD,CAD,0.7826114302560383
2624,2004-02-04 00:00:00,USD,CAD,0.7706093728712613
2625,2004-02-05 00:00:00,USD,CAD,0.8067473140585953
2626,2004-02-06 00:00:00,USD,CAD,0.7568959514261473
2627,2004-02-09 00:00:00,USD,CAD,0.7999253376519505
2628,2004-02-10 00:00:00,USD,CAD,0.7623225323815245
2629,2004-02-11 00:00:00,USD,CAD,0.7664168305054094
2630,2004-02-12 00:00:00,USD,CAD,0.8152453273612473
2631,2004-02-13 00:00:00,USD,CAD,0.7937553782267127
2632,2004-02-16 00:00:00,USD,CAD,0.7684138886418314
2633,2004-02-17 00:00:00,USD,CAD,0.782621324835042
2634,2004-02-18 00:00:00,USD,CAD,0.807513013813006
2635,2004-02-19 00:00:00,USD,CAD,0.8321534758272141
2636,2004-02-20 00:00:00,USD,CAD,0.8049167895067804
2637,2004-02-23 00:00:00,USD,CAD,0.8226924454207583
2638,2004-02-24 00:00:00,USD,CAD,0.7794137856439006
2639,2004-02-25 00:00:00,USD,CAD,0.8243799383176181
2640,2004-02-26 00:00:00,USD,CAD,0.7944870634369156
2641,2004-02-27 00:00:00,USD,CAD,0.7683551547287366
2642,2004-03-01 00:00:00,USD,CAD,0.8234484178489722
2643,2004-03-02 00:00:00,USD,CAD,0.8267347691032284
2644,2004-03-03 00:00:00,USD,CAD,0.7991998610169638
2645,2004-03-04 00:00:00,USD,CAD,0.8046768640698446
2646,2004-03-05 00:00:00,USD,CAD,0.8252287724061353
2647,2004-03-08 00:00:00,USD,CAD,0.8464842246827142
2648,2004-03-09 00:00:00,USD,CAD,0.8067801374726131
2649,2004-03-10 00:00:00,USD,CAD,0.8269716301542857
2650,2004-03-11 00:00:00,USD,CAD,0.7929802614544416
2651,2004-03-12 00:00:00,USD,CAD,0.7848454468170675
2652,2004-03-15 00:00:00,USD,CAD,0.7736606358832278
2653,2004-03-16 00:00:00,USD,CAD,0.8207149959194503
2654,2004-03-17 00:00:00,USD,CAD,0.8114449622638276
2655,2004-03-18 00:00:00,USD,CAD,0.7974195155743602
2656,2004-03-19 00:00:00,USD,CAD,0.7749828380198499
2657,2004-03-22 00:00:00,USD,CAD,0.7950855459990586
2658,2004-03-23 00:00:00,USD,CAD,0.7861433800435899
2659,2004-03-24 00:00:00,USD,CAD,0.804187242026197
2660,2004-03-25 00:00:00,USD,CAD,0.7918682317193129
2661,2004-03-26 00:00:00,USD,CAD,0.7894127462718303
2662,2004-03-29 00:00:00,USD,CAD,0.8183382055176542
2663,2004-03-30 00:00:00,USD,CAD,0.8315196374504535
